X,AUC35_Cl,CL,DR1_45min,DR1_scan2,De,R1_45min,R1_scan2,RE_R1l,RE_Sl,Te,kbh,khe,ve
AvrALP,0.7932102322291353,0.2633198474067866,0.866006931944751,0.471115190652289,0.14948023177409714,0.8479751731993332,0.30118614929767074,0.7718766837581872,0.7604775501368018,-0.011258661969833092,0.03628548544631957,0.18162289730788364,-0.24247763624559351
AvrALT,0.08711483530340836,-0.6355218867523864,0.11727385462046075,-0.3049123025338501,0.2756923610468149,0.29652132148739424,-0.2704254540291039,0.22830354899727195,0.15995843873008891,0.1272055635556158,-0.44617351235277886,-0.2825178609222429,-0.10187113608836657
AvrAlb,0.18345687712781727,0.1927790133032189,0.38241692978039576,0.6719162639071754,0.6135875924274512,0.2882660911419318,0.6703447121302115,0.39121405873520937,0.42578024697805295,0.2783860489126363,0.03516573838075629,-0.2995183396073632,0.27952062439077524
AvrBili,-0.21026073536505854,0.1548578797089576,-0.5122319274736262,-0.01859085419623309,-0.22197903449711565,-0.559429516708673,0.11333705209670245,-0.3314319350117313,-0.33777747714591433,-0.4881064341906012,0.046339765371734426,-0.24747874645958115,-0.22908167122835812
AvrConBili,0.38361979753205605,-0.2500757008554239,0.6449448141723075,0.7946983675151268,0.7787080104630596,0.568158108115625,0.7560946231018635,0.5916272343023471,0.606715137666336,0.3875123767124833,-0.3887885343077814,-0.6277597685379881,0.3363643883286826
AvrConTotBili,0.5265312991643638,0.35937534531384374,0.44837128863804854,0.32169339384836465,-0.0532246292405793,0.48589826195046004,0.32116773185907,0.5735487353398209,0.5840773080182998,0.19076355264254807,0.21228018557725464,0.7470889569227852,-0.2588371809045499
