X,AUC35_Cl,CL,DR1_45min,DR1_scan2,De,R1_45min,R1_scan2,RE_R1l,RE_Sl,Te,kbh,khe,ve
AvrALP,0.7932102322291353,0.2633198474067866,0.866006931944751,0.471115190652289,0.1494802317740971,0.8479751731993332,0.3011861492976707,0.7718766837581872,0.7604775501368018,-0.011258661969833,0.0362854854463195,0.1816228973078836,-0.2424776362455935
AvrALT,0.0871148353034083,-0.6355218867523864,0.1172738546204607,-0.3049123025338501,0.2756923610468149,0.2965213214873942,-0.2704254540291039,0.2283035489972719,0.1599584387300889,0.1272055635556158,-0.4461735123527788,-0.2825178609222429,-0.1018711360883665
AvrAlb,0.1834568771278172,0.1927790133032189,0.3824169297803957,0.6719162639071754,0.6135875924274512,0.2882660911419318,0.6703447121302115,0.3912140587352093,0.4257802469780529,0.2783860489126363,0.0351657383807562,-0.2995183396073632,0.2795206243907752
AvrBili,-0.2102607353650585,0.1548578797089576,-0.5122319274736262,-0.018590854196233,-0.2219790344971156,-0.559429516708673,0.1133370520967024,-0.3314319350117313,-0.3377774771459143,-0.4881064341906012,0.0463397653717344,-0.2474787464595811,-0.2290816712283581
AvrConBili,0.383619797532056,-0.2500757008554239,0.6449448141723075,0.7946983675151268,0.7787080104630596,0.568158108115625,0.7560946231018635,0.5916272343023471,0.606715137666336,0.3875123767124833,-0.3887885343077814,-0.6277597685379881,0.3363643883286826
AvrConTotBili,0.5265312991643638,0.3593753453138437,0.4483712886380485,0.3216933938483646,-0.0532246292405793,0.48589826195046,0.32116773185907,0.5735487353398209,0.5840773080182998,0.190763552642548,0.2122801855772546,0.7470889569227852,-0.2588371809045499
